Country,Player,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK
Jordan,Odeh Al-Fakhouri,MF,20.5585,2.0,1,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Jordan,Mahmoud Al-Mardi,MF,32.6872,2.0,1,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdallah Nasib,DF,32.2984,1.0,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Saed Al-Rosan,DF,29.3641,2.0,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mo Abualnadi,DF,25.345,2.0,1,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ibrahim Sadeh,MF,26.1314,2.0,0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Abu Hasheesh,DF,31.0986,2.0,0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Sharara,FW,28.4545,2.0,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Anas Badawi,DF,28.7502,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Nour Bani Attiah,GK,33.3833,1.0,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ali Azaizeh,MF,22.1697,2.0,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Al-Dawud,"FW,MF",34.1725,2.0,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Amer Jamous,MF,23.9473,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yousef Qashi,MF,21.1643,1.0,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Husam Abu Dahab,DF,26.0876,2.0,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Abu Ghoush,MF,20.9199,0.0,0,,,,,,,,,,,,,,,
Jordan,Rajaei Ayed,MF,32.8871,0.0,0,,,,,,,,,,,,,,,
Jordan,Abdallah Al-Fakhouri,GK,26.3915,0.0,0,,,,,,,,,,,,,,,
Jordan,Ibrahim Sabra,FW,20.3641,0.0,0,,,,,,,,,,,,,,,
Jordan,Yazeed Abulaila,GK,33.0,16.0,16,"1,406",15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yazan Al-Naimat,FW,26.0,16.0,15,"1,346",15.0,8.0,5.0,13.0,7.0,1.0,1.0,0.0,0.0,0.53,0.33,0.87,0.47,0.8
Jordan,Abdallah Nasib,DF,31.0,14.0,14,"1,260",14.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07
Jordan,Yazan Al-Arab,DF,30.0,14.0,14,"1,259",14.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07
Jordan,Nizar Al Rashdan,MF,26.0,14.0,14,"1,128",12.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ihsan Haddad,"MF,DF",31.0,13.0,13,"1,141",12.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16,0.16,0.0,0.16
Jordan,Ali Olwan,"FW,MF",25.0,13.0,13,"1,141",12.7,9.0,1.0,10.0,6.0,3.0,3.0,0.0,0.0,0.71,0.08,0.79,0.47,0.55
Jordan,Musa Al-Taamari,"FW,MF",28.0,13.0,12,"1,037",11.5,7.0,2.0,9.0,7.0,0.0,1.0,1.0,0.0,0.61,0.17,0.78,0.61,0.78
Jordan,Mahmoud Al-Mardi,"MF,FW",32.0,14.0,12,982,10.9,1.0,7.0,8.0,1.0,0.0,0.0,2.0,0.0,0.09,0.64,0.73,0.09,0.73
Jordan,Noor Al Rawabdeh,MF,28.0,12.0,10,924,10.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.19,0.19,0.39,0.19,0.39
Jordan,Mohannad Abu Taha,MF,22.0,11.0,8,672,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mo Abualnadi,DF,24.0,7.0,6,509,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Abu Hasheesh,"MF,DF",30.0,11.0,5,493,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Salem Al-Ajalin,DF,37.0,6.0,5,451,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ibrahim Sadeh,MF,25.0,11.0,4,382,4.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.24,0.24,0.47,0.24,0.47
Jordan,Rajaei Ayed,MF,32.0,8.0,3,299,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Amer Jamous,MF,23.0,4.0,3,288,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Husam Abu Dahab,DF,25.0,3.0,3,256,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Velibor Djuric,MF,43.0,2.0,2,162,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Bara' Marei,DF,31.0,2.0,2,161,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Salim Obaid,DF,34.0,2.0,1,135,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Saed Al-Rosan,DF,28.0,2.0,1,91,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.99,0.99
Jordan,Sharara,FW,28.0,6.0,0,47,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.91,0.0,1.91,1.91,1.91
Jordan,Mustafa Kamal,MF,30.0,1.0,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdallah Al-Fakhouri,GK,26.0,1.0,0,34,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yousef Abu Al Jazar,DF,26.0,4.0,0,30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ibrahim Sabra,FW,19.0,2.0,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Sisa,MF,27.0,1.0,0,27,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Saleh Rateb,MF,31.0,4.0,0,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Adham Al Quraishi,DF,30.0,1.0,0,18,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdullah Al-Attar,"DF,FW",33.0,2.0,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Reziq Bani Hani,FW,24.0,3.0,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ahmad Ersan,MF,30.0,1.0,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Aref Al Haj,FW,24.0,3.0,0,12,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,7.5
Jordan,Mahmoud Shawkat,MF,30.0,2.0,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Al-Dawud,"FW,MF",33.0,1.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Aburiziq,FW,26.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Al Amwasi,GK,29.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Anas Al Awadat,MF,27.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Nour Bani Attiah,GK,33.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Anas Bani Yaseen,DF,37.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Ali Hajabi,DF,21.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Hadi Al Hourani,DF,25.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Ahmad Juaidi,GK,24.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Hijazi Maher,DF,28.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohammad Al Naser,FW,28.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Obieda Al Samrieh,MF,33.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohannad Semreen,FW,24.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Amin Al Shanaineh,MF,22.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Feras Shelbaieh,DF,32.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Abdullah Al-Zubi,GK,36.0,0.0,0,,,,,,,,,,,,,,,
Jordan,Yazeed Abulaila,GK,33.4298,18.0,18,"1,541",17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yazan Al-Arab,DF,30.3669,16.0,16,"1,406",15.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06
Jordan,Yazan Al-Naimat,FW,27.0274,16.0,15,"1,346",15.0,8.0,5.0,13.0,7.0,1.0,1.0,0.0,0.0,0.53,0.33,0.87,0.47,0.8
Jordan,Abdallah Nasib,DF,32.2984,15.0,15,"1,337",14.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07
Jordan,Ihsan Haddad,"MF,DF",32.3532,15.0,15,"1,277",14.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14
Jordan,Ali Olwan,"FW,MF",26.219,15.0,15,"1,263",14.0,9.0,1.0,10.0,6.0,3.0,3.0,0.0,0.0,0.64,0.07,0.71,0.43,0.5
Jordan,Nizar Al Rashdan,MF,27.2272,16.0,16,"1,233",13.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Musa Al-Taamari,"FW,MF",29.011,15.0,14,"1,141",12.7,7.0,3.0,10.0,7.0,0.0,1.0,1.0,0.0,0.55,0.24,0.79,0.55,0.79
Jordan,Noor Al Rawabdeh,MF,29.3012,14.0,12,"1,060",11.8,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.17,0.17,0.34,0.17,0.34
Jordan,Mahmoud Al-Mardi,"MF,FW",32.6872,16.0,13,"1,060",11.8,1.0,7.0,8.0,1.0,0.0,0.0,2.0,0.0,0.08,0.59,0.68,0.08,0.68
Jordan,Mohannad Abu Taha,MF,23.3614,13.0,10,794,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Abu Hasheesh,"MF,DF",31.0986,13.0,5,556,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mo Abualnadi,DF,25.345,9.0,7,555,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ibrahim Sadeh,MF,26.1314,13.0,4,460,5.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.39,0.2,0.39
Jordan,Salem Al-Ajalin,DF,38.3176,6.0,5,451,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Amer Jamous,MF,23.9473,5.0,3,317,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
Jordan,Rajaei Ayed,MF,32.8871,8.0,3,299,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Husam Abu Dahab,DF,26.0876,5.0,3,268,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Salim Obaid,DF,34.4052,4.0,2,249,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Velibor Djuric,MF,44.1095,2.0,2,162,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Bara' Marei,DF,32.1697,2.0,2,161,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Saed Al-Rosan,DF,29.3641,4.0,2,154,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58
Jordan,Sharara,FW,28.4545,8.0,0,93,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.97,0.97
Jordan,Odeh Al-Fakhouri,MF,20.5585,2.0,1,90,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Jordan,Anas Badawi,DF,28.7502,1.0,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mustafa Kamal,MF,31.334,1.0,0,45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Al-Dawud,"FW,MF",34.1725,3.0,0,36,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdallah Al-Fakhouri,GK,26.3915,1.0,0,34,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Nour Bani Attiah,GK,33.3833,1.0,0,33,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ali Azaizeh,MF,22.1697,2.0,0,32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yousef Abu Al Jazar,DF,26.6352,4.0,0,30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ibrahim Sabra,FW,20.3641,2.0,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Sisa,MF,27.9966,1.0,0,27,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Saleh Rateb,MF,31.4873,4.0,0,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Adham Al Quraishi,DF,31.271,1.0,0,18,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Reziq Bani Hani,FW,24.3751,3.0,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdullah Al-Attar,"DF,FW",33.6927,2.0,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yousef Qashi,MF,21.1643,1.0,0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Ahmad Ersan,MF,30.7091,1.0,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Aref Al Haj,FW,25.0465,3.0,0,12,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,7.5
Jordan,Mahmoud Shawkat,MF,31.0684,2.0,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohammad Aburiziq,FW,27.3641,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Abdullah Al-Zubi,GK,36.6817,0.0,0,,,,,,,,,,,,,,,
Jordan,Hadi Al Hourani,DF,26.2519,0.0,0,,,,,,,,,,,,,,,
Jordan,Obieda Al Samrieh,MF,34.3203,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohannad Semreen,FW,24.4298,0.0,0,,,,,,,,,,,,,,,
Jordan,Feras Shelbaieh,DF,32.5448,0.0,0,,,,,,,,,,,,,,,
Jordan,Hijazi Maher,DF,28.731,0.0,0,,,,,,,,,,,,,,,
Jordan,Anas Al Awadat,MF,28.0438,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohammad Al Amwasi,GK,29.8487,0.0,0,,,,,,,,,,,,,,,
Jordan,Amin Al Shanaineh,MF,23.1862,0.0,0,,,,,,,,,,,,,,,
Jordan,Ahmad Juaidi,GK,25.1807,0.0,0,,,,,,,,,,,,,,,
Jordan,Anas Bani Yaseen,DF,37.5394,0.0,0,,,,,,,,,,,,,,,
Jordan,Ali Hajabi,DF,22.1177,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohammad Al Naser,FW,29.2272,0.0,0,,,,,,,,,,,,,,,
Jordan,Mohammad Abu Ghoush,MF,20.9199,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Lee Gi-hyuk,DF,25.9363,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Han-beom,DF,23.9911,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Kang-in,FW,25.3149,1.0,1,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Korea Republic,Kim Min-jae,DF,29.5777,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Kim Seung-gyu,GK,35.7036,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Seol Young-woo,MF,27.5229,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Hwang In-beom,MF,29.731,1.0,1,83.0,0.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.08,1.08,2.17,1.08,2.17
Korea Republic,Paik Seung-ho,MF,29.2437,1.0,1,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Son Heung-min,FW,33.9336,1.0,1,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Tae-seok,MF,23.8789,1.0,1,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Jae-sung,FW,33.8433,1.0,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Hwang Hee-chan,"FW,MF",30.3806,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Oh Hyeon-gyu,FW,25.1725,1.0,0,22.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.09,0.0,4.09,4.09,4.09
Korea Republic,Eom Ji-sung,MF,24.0986,1.0,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Kim Jin-gyu,MF,29.3012,1.0,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Park Jinseob,"DF,MF",30.6407,1.0,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Song Bum-keun,GK,28.6626,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Jens Castrop,MF,22.8761,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Lee Dong-gyeong,"FW,MF",28.731,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Cho Gue-sung,FW,28.3833,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Jo Hyeon-woo,GK,34.7173,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Yang Hyun-jun,"FW,MF",24.0548,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Bae Jun-ho,"FW,MF",22.8131,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Kim Moon-hwan,"DF,MF",30.8679,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Kim Tae-hyeon,DF,25.7392,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Cho Wi-je,DF,24.8022,0.0,0,,,,,,,,,,,,,,,
Korea Republic,Kim Min-jae,DF,29.5777,4.0,3,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Seol Young-woo,MF,27.5229,4.0,3,253.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36
Korea Republic,Lee Han-beom,DF,23.9911,4.0,3,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Kim Jin-gyu,MF,29.3012,4.0,3,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Paik Seung-ho,MF,29.2437,4.0,2,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Son Heung-min,FW,33.9336,4.0,2,203.0,2.3,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.89,0.0,0.89,0.44,0.44
Korea Republic,Kim Seung-gyu,GK,35.7036,3.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Hwang Hee-chan,MF,30.3806,4.0,2,177.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0
Korea Republic,Lee Jae-sung,MF,33.8433,3.0,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Tae-seok,MF,23.8789,2.0,2,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Dong-gyeong,MF,28.731,2.0,2,151.0,1.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,1.19,0.6,1.19
Korea Republic,Lee Gi-hyuk,DF,25.9363,2.0,2,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Jo Hyeon-woo,GK,34.7173,2.0,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Bae Jun-ho,MF,22.8131,2.0,2,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Kim Moon-hwan,MF,30.8679,2.0,2,105.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.86
Korea Republic,Cho Yumin,DF,29.5722,2.0,2,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Kim Tae-hyeon,DF,25.7392,2.0,1,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Lee Kang-in,MF,25.3149,3.0,1,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Cho Gue-sung,FW,28.3833,3.0,1,123.0,1.4,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.46,0.0,1.46,1.46,1.46
Korea Republic,Park Jinseob,MF,30.6407,3.0,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Oh Hyeon-gyu,FW,25.1725,3.0,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korea Republic,Hwang In-beom,MF,29.731,2.0,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
